SUS_COL,SUS_CP,SUS_DEL,NOM_ENT,lat_centro,lng_centro,lat_principal,lng_principal,postal_code_api
san mateo xalpa,16860,xochimilco,edomex,19.2208053,-99.1234543,19.2211693,-99.1214045,16860
magdalena mixhuca,15850,venustiano carranza,cdmx,19.4081672,-99.11748875,19.4083731,-99.1186381,15850
san martin xico nuevo,56625,chalco,edomex,19.23803375,-98.91618105,19.2365177,-98.9148762,56625
tlapipinca,56680,cocotitlan,cdmx,19.23409395,-98.8693428,19.2327722,-98.8707397,56680
san antonio,56576,ixtapaluca,cdmx,19.3308687,-98.9476498,19.3307351,-98.9475687,56576
santa cecilia,54130,tlalnepantla de baz,edomex,19.54868,-99.17209,19.54868,-99.17209,54130
real del moral,9010,iztapalapa,edomex,19.38892405,-99.08223145,19.3880783,-99.0826827,9010
novela mexicana i,55189,ecatepec de morelos,cdmx,19.52058025,-99.01562875,19.5207569,-99.0153101,55189
bario de santa barbara,9000,iztapalapa,cdmx,19.362456700000003,-99.1029538,19.3627657,-99.1027327,9000
mixcoatl,9708,iztapalapa,edomex,19.3247185,-99.04787485,19.3249792,-99.0481255,9708
jardines de la hacienda norte,54729,cuautitlan izcalli,edomex,19.6783715,-99.2074934,19.6786452,-99.207905,54729
zacahuiztco,3550,benito juarez,cdmx,19.37321225,-99.13869905,19.3734459,-99.1393889,3550
victor puebla,56266,texcoco,edomex,19.42961575,-98.91772265,19.4309018,-98.9176355,56266
la purisima ticoman,7320,gustavo a madero,edomex,19.5113403,-99.137891,19.5141811,-99.1386972,7320
joyas del pedregal,4660,coyoacan,cdmx,19.3056665,-99.1572788,19.305136,-99.1577234,4660
ampliacion quebrada,54769,cuautitlan izcalli,edomex,19.596460800000003,-99.1947513,19.596549,-99.1947513,54769
san francisco chilpan,54946,tultitlan,edomex,19.6098606,-99.18379085,19.6098858,-99.1836755,54946
granjas valle de guadalupe,55200,ecatepec de morelos,edomex,19.523295750000003,-99.0443024,19.5220052,-99.0419068,55200
las fuentes,57600,nezahualcoyotl,edomex,19.4040106,-99.03675155,19.4043883,-99.0363795,57600
xalpa,9698,iztapalapa,cdmx,19.343130100000003,-99.0028398,19.3463264,-99.0039142,9698
san rafael chamapa iv,53660,naucalpan de juarez,edomex,19.4575508,-99.2572251,19.457712,-99.2567323,53660
sangregorio cuautzingo,56640,chalco,edomex,19.2584659,-98.85908725,19.2633761,-98.8565993,56640
granjas san cristobal,55726,coacalco de berriozabal,cdmx,19.6254917,-99.0900945,19.6249877,-99.0895959,55726
pedregal santo domingo,4369,coyoacan,cdmx,19.3261565,-99.1651277,19.3287038,-99.1649891,4369
naucalpan de juarez,53660,naucalpan de juarez,edomex,19.4575508,-99.2572251,19.457712,-99.2567323,53660
san juan tezontla,56243,texcoco,edomex,19.5446001,-98.8154228,19.5450026,-98.8156043,56243
los olivos,4890,coyoacan,cdmx,19.31404835,-99.13145285,19.3130498,-99.1321255,4890
santa teresa ix,54694,huehuetoca,edomex,19.8658207,-99.2234851,19.8658207,-99.2234851,54694
francisco i. madero 1a. seccio,54467,nicolas romero,cdmx,19.5974113,-99.3027573,19.5974113,-99.3027573,54467
popular santa teresa,14160,tlalpan,edomex,19.3007423,-99.22392345,19.3006594,-99.2245237,14160
san miguel xico segunda seccio,56613,valle de chalco solidaridad,cdmx,19.25310235,-98.9556307,19.2715274,-98.9521357,56613
vallegomez,15210,venustiano carranza,cdmx,19.456788600000003,-99.11904005,19.456993,-99.1186381,15210
santa ana tlacotenco,12940,milpa alta,cdmx,19.1801943,-99.00127375,19.1792949,-99.0004613,12940
pedregal de santa ursula cuapa,4600,coyoacan,cdmx,19.3111909,-99.15427785,19.3115869,-99.1539178,4600
heroes coacalco,55700,coacalco de berriozabal,edomex,19.62989845,-99.1105612,19.6317975,-99.1151801,55700
azteca,15320,venustiano carranza,edomex,19.4384851,-99.1087512,19.4383962,-99.1075731,15320
san clemente,1730,alvaro obregon,cdmx,19.3462715,-99.233579,19.3467318,-99.2307566,1730
san diego,56230,texcoco,cdmx,19.50063535,-98.86050945,19.5029648,-98.8610882,56230
fracc.floresta,56420,la paz,cdmx,19.3647897,-98.9881253,19.3663019,-98.9873414,56420
fimesa i (el paraje),54959,tultitlan,cdmx,19.60700205,-99.17898715,19.6071507,-99.1795226,54959
parque industrial naucalpan,53489,naucalpan de juarez,edomex,19.4678871,-99.24384865,19.4668729,-99.2432239,53489
valle de anahuac,55210,ecatepec de morelos,cdmx,19.5168304,-99.04646225,19.5161099,-99.0419068,55210
mexico86,53260,naucalpan de juarez,edomex,19.48576585,-99.2711562,19.4860045,-99.2723217,53260
emiliano zapata 1 secc,55200,ecatepec de morelos,edomex,19.5191425,-99.0349502,19.5191425,-99.0349502,55200
quinto barrio cahuacan,54430,nicolas romero,cdmx,19.62065615,-99.41681735,19.6163774,-99.4163094,54430
ex-hacienda del rosario,2420,azcapotzalco,cdmx,19.4982884,-99.2100851,19.498735,-99.2106745,2420
tlalmanalco,56700,tlalmanalco,edomex,19.2060651,-98.8011942,19.2065452,-98.8021215,56700
poligono 5,55230,ecatepec de morelos,cdmx,19.49241415,-99.0161227,19.4901226,-99.0163461,55230
industrial alce blanco,53370,naucalpan de juarez,cdmx,19.4763974,-99.2252013,19.4763974,-99.2252013,53370
santa isabel tola,7340,gustavo a madero,edomex,19.5100838,-99.13018385,19.5116542,-99.1303962,7340
loma de la cruz 1a. seccion,54475,nicolas romero,cdmx,19.6059019,-99.2910281,19.6059019,-99.2910281,54475
santa martha,56266,texcoco,cdmx,19.429244,-98.91721375,19.4280898,-98.9148762,56266
san jose insurgentes,3900,benito juarez,cdmx,19.3671533,-99.18500705,19.3674235,-99.185752,3900
los olivos,52916,atizapan de zaragoza,edomex,19.58874185,-99.27084925,19.5887231,-99.2708383,52916
las flores,57310,nezahualcoyotl,cdmx,19.4192316,-99.0211543,19.4198119,-99.0225628,57310
cantil del pedregal,4730,coyoacan,cdmx,19.3009519,-99.1574565,19.3003668,-99.1573774,4730
ampliacion ciudad lago,57180,nezahualcoyotl,edomex,19.4587874,-99.0480455,19.4568845,-99.0474345,57180
barrio de santa barbara,9000,iztapalapa,cdmx,19.362456700000003,-99.1029538,19.3627657,-99.1027327,9000
barrio de caramaguey,14267,tlalpan,cdmx,19.2932834,-99.1838371,19.291679,-99.1836755,14267
santa maria xalostoc,55320,ecatepec de morelos,cdmx,19.52484685,-99.0651925,19.5245452,-99.0647111,55320
barrio de santa cruz,8910,iztacalco,edomex,19.38819275,-99.1203256,19.3880294,-99.1203671,8910
bosque de los remedios,53030,naucalpan de juarez,cdmx,19.4712854,-99.24619145,19.4715364,-99.2456483,53030
san felipe de jesus,16780,xochimilco,cdmx,19.2529446,-99.01958245,19.2530639,-99.0200281,16780
urbabna ixhuatepec,55349,ecatepec de morelos,edomex,19.5219682,-99.0857857,19.5227302,-99.0861392,55349
santa cecilia acatitlan,54147,tlalnepantla de baz,edomex,19.55082695,-99.17205825,19.5516483,-99.1698333,54147
la preciosa,2460,azcapotzalco,edomex,19.4869021,-99.19410135,19.4870239,-99.19475090000002,2460
plan de iguala,9838,iztapalapa,cdmx,19.35320425,-99.0853464,19.3529331,-99.0857936,9838
banorte,6470,cuauhtemoc,cdmx,19.4379736,-99.16268205,19.4392516,-99.1636051,6470
hornos de santa barbara,56577,ixtapaluca,edomex,19.3147623,-98.904228,19.313677,-98.9038397,56577
cafetales,4918,coyoacan,edomex,19.3079894,-99.10646435,19.3073525,-99.1061901,4918
ampliacion campestre guadalupa,57130,nezahualcoyotl,cdmx,19.480851,-99.0447489,19.4806013,-99.0446706,57130
san fransisco tetecala,2730,azcapotzalco,cdmx,19.480182,-99.1914906,19.4797986,-99.1919819,2730
lomas de san juan ixhuatepec 2,7360,gustavo a madero,cdmx,19.50637765,-99.1206955,19.5061798,-99.1220962,7360
san pablo xalpa,54094,tlalnepantla de baz,edomex,19.51202085,-99.18942715,19.5119661,-99.1895591,54094
av.tlahuac 1577,9790,iztapalapa,cdmx,19.3088568,-99.0692958,19.3088568,-99.0692958,9790
caserio de cortes,56624,chalco,edomex,19.18841065,-98.9538998,19.1881911,-98.9542061,56624
lomas de memetla,5330,cuajimalpa de morelos,cdmx,19.3578825,-99.28740015,19.3563182,-99.2882606,5330
tultitlan,54938,tultitlan,edomex,19.67562475,-99.10111985,19.6767201,-99.0940898,54938
lomas del capulin,1863,alvaro obregon,cdmx,19.31395155,-99.26695535,19.3128175,-99.2678178,1863
col guerrero,6300,cuauhtemoc,cdmx,19.4442739,-99.1419167,19.4431779,-99.1442316,6300
san rafael chamapa iv seccion,53660,naucalpan de juarez,cdmx,19.4575508,-99.2572251,19.457712,-99.2567323,53660
ampliacion miguel hidalgo 3era,14250,tlalpan,cdmx,19.2817345,-99.2029891,19.2817345,-99.2029891,14250
prof.cristobal higuera,52940,atizapan de zaragoza,cdmx,19.57766995,-99.24360545,19.5765917,-99.2439166,52940
la joya,54944,tultitlan,edomex,19.61204505,-99.1685357,19.6120908,-99.168433,54944
doctor jorge  jimenez cantu,54190,tlalnepantla de baz,edomex,19.536974,-99.0934502,19.5385926,-99.0930528,54190
san bartolo el chico,16010,xochimilco,cdmx,19.28348985,-99.12829275,19.2837657,-99.128667,16010
cuautzozongo,56860,juchitepec,cdmx,19.1011209,-98.8842522,19.1024626,-98.8845297,56860
sanjuan de aragon 2 seccion,7969,gustavo a madero,cdmx,19.4532156,-99.08519875,19.4519977,-99.0861392,7969
av rojo gomez,9300,iztapalapa,cdmx,19.369407149999997,-99.08071505,19.367511,-99.0817684,9300
industrias ecatepec,55100,ecatepec de morelos,cdmx,19.553165,-99.0286945,19.5533874,-99.0296436,55100
chalco de diaz covarrubias cen,56607,chalco,cdmx,19.2644229,-98.9178171,19.2585507,-98.9162558,56607
santa cruz alcalpixca,16500,xochimilco,cdmx,19.24823825,-99.0718725,19.2487543,-99.0702403,16500
santiago zapotitla,13300,tlahuac,cdmx,19.298339,-99.0360308,19.298339,-99.0360308,13300
tulpetlac,55400,ecatepec de morelos,cdmx,19.56656305,-99.0447935,19.564401,-99.0488165,55400
pedregal de san nicolas 4 secc,14100,tlalpan,cdmx,19.2944697,-99.2363877,19.294348,-99.2328344,14100
pueblo de santa fe,1210,alvaro obregon,edomex,19.382804,-99.23824685,19.382987,-99.2418386,1210
azucena,9637,iztapalapa,cdmx,19.327922,-98.97105805,19.3277319,-98.9710862,9637
san angel,1090,alvaro obregon,cdmx,19.3370239,-99.19978319999998,19.3395802,-99.19752,1090
las plazas,55635,zumpango,edomex,19.81443065,-99.0352915,19.8120556,-99.0370845,55635
isidro fabela,54932,tultitlan,cdmx,19.6612844,-99.07960455,19.6612408,-99.0795719,54932
fraccionamiento real del cid,55767,tecamac,cdmx,19.6462572,-99.0231015,19.6462572,-99.0231015,55767
u.h. villas de los trabajadore,13278,tlahuac,cdmx,19.28276185,-99.0550806,19.2833881,-99.0550357,13278
joyas de cuatitlan,54800,cuautitlan,cdmx,19.6856686,-99.1440307,19.6856686,-99.1440307,54800
izcalli  chamapa,53689,naucalpan de juarez,edomex,19.4412378,-99.2814931,19.4421617,-99.2799443,53689
san pablo iii-b,54932,tultitlan,edomex,19.66014435,-99.07440635,19.6600116,-99.0747332,54932
jardines del ajusco,14200,tlalpan,cdmx,19.28528385,-99.2198642,19.2863543,-99.2162139,14200
los reyes culhucan,9840,iztapalapa,cdmx,19.3453648,-99.1095705,19.3455128,-99.1089562,9840
axapusco,55940,axapusco,cdmx,19.7252365,-98.75342609999998,19.7240495,-98.7582493,55940
san vicente chicoloapan de jua,56383,chicoloapan de juarez,edomex,19.42428775,-98.8823818,19.4211082,-98.8829462,56383
agua azul,57500,iztapalapa,edomex,19.41155715,-99.0325963,19.4116869,-99.0377612,57500
la palma,55500,ecatepec de morelos,edomex,19.5603653,-99.05253365,19.5603497,-99.0524443,55500
prados de san francisco,55796,nextlalpan,cdmx,19.7229183,-99.08543585,19.7219285,-99.0819914,55796
ampleacion la arboleda,54108,tlalnepantla de baz,edomex,19.53504495,-99.1649627,19.5350896,-99.1658541,54108
santa martha acatitla unidad s,9160,iztapalapa,cdmx,19.3727239,-99.0069943,19.3727239,-99.0069943,9160
san jose aculco,9410,iztapalapa,edomex,19.37518725,-99.10486244999998,19.3744124,-99.1054986,9410
sanbernabe ocotepec,10300,la magdalena contreras,cdmx,19.3149634,-99.25790265,19.313697,-99.2577715,10300
tempiluli  (zona rural),13360,tlahuac,cdmx,19.2817132,-99.031364,19.2817132,-99.031364,13360
pedregal  de   santa  ursula,4600,coyoacan,cdmx,19.3111909,-99.15427785,19.3115869,-99.1539178,4600
santa cecilia,55637,zumpango,cdmx,19.8211133,-99.048655,19.8211133,-99.048655,55637
las delicias,56982,atlautla,edomex,19.0704914,-98.7778137,19.0713888,-98.7811111,56982
ignacio zaragoza,15340,venustiano carranza,cdmx,19.4391209,-99.11038945,19.4395911,-99.1131054,15340
lomas de plateros,1480,alvaro obregon,edomex,19.369253,-99.20404865,19.3674239,-99.2002892,1480
san rafael,54120,tlalnepantla de baz,cdmx,19.55737445,-99.1876656,19.5579326,-99.1879797,54120
ampliacion las agilas,57950,nezahualcoyotl,edomex,19.3780635,-98.99844295,19.3790165,-98.9983896,57950
bosques del pedregal,14108,tlalpan,cdmx,19.2767581,-99.24349815,19.2765018,-99.2435703,14108
cayaco,39905,acapulco de juarez,cdmx,16.8540727,-99.8021883,16.8569634,-99.8041245,39905
la canada,54965,tultepec,edomex,19.70223755,-99.12314455,19.7028294,-99.1241711,54965
santiago,56006,tezoyuca,cdmx,19.58973385,-98.91737425,19.5887062,-98.9162558,56006
nueva santa rosa-granjas el ar,56310,atenco,cdmx,19.59028085,-98.9618675,19.5908664,-98.9617984,56310
general felipe berriozabal,7180,gustavo a madero,edomex,19.5551539,-99.128493,19.5551604,-99.1297045,7180
bosques de tequisistlan,56020,tezoyuca,edomex,19.5987266,-98.9422021,19.5966042,-98.9402176,56020
san miguel,51690,texcaltitlan,edomex,18.9303041,-99.9499048,18.9299596,-99.9503497,51690
san francisco mazapa,55820,teotihuacan,edomex,19.68996765,-98.83585485,19.6890217,-98.8328144,55820
xamimilolpan,55913,otumba,cdmx,19.70546375,-98.75014015,19.7030305,-98.7508702,55913
la providencia,7550,gustavo a madero,cdmx,19.484539,-99.07054,19.484539,-99.07054,7550
centro bicentenario,42995,atotonilco de tula,edomex,19.9078185,-99.2409275,19.9078185,-99.2409275,42995
buenos aires,56003,tezoyuca,edomex,19.60410905,-98.9079559,19.6045638,-98.908668,56003
fraccionamiento rinconada del,50850,temoaya,cdmx,19.47339855,-99.59353984999998,19.4699515,-99.5937781,50850
fracc citara ciudad integral,54696,huehuetoca,edomex,19.87739315,-99.21242875,19.8760213,-99.2106745,54696
santa teresa 3 y 3 bis,54680,huehuetoca,edomex,19.83345925,-99.20390325,19.8350298,-99.2051355,54680
barrio de san miguel,55980,temascalapa,edomex,19.8265472,-98.90189755,19.8313905,-98.8997015,55980
san felipe,56007,tezoyuca,edomex,19.60425655,-98.917596,19.6048565,-98.9176355,56007
barrio techichilco,56680,cocotitlan,edomex,19.23206855,-98.86419175,19.2314995,-98.8666032,56680
santiago tilapa,52650,tianguistenco,edomex,19.1927225,-99.42687745,19.1864227,-99.4192351,52650
centro,42191,zapotlan de juarez,edomex,20.0244362,-98.8425665,20.0244092,-98.845924,42191
san antonio,52060,xonacatlan,edomex,19.41040605,-99.50711965,19.4128262,-99.5047835,52060
san lorenzo malacota,50574,morelos,edomex,19.64880285,-99.6126812,19.6528607,-99.6146499,50574
apaxco de ocampo,55660,apaxco,edomex,19.97730705,-99.1770726,19.9723955,-99.1719095,55660
pentecostes,56215,texcoco,edomex,19.54966065,-98.8633524,19.5515518,-98.8624669,56215
san pablito calmimilolco,56272,chiconcuac,edomex,19.5573075,-98.9053922,19.5597649,-98.9052192,56272
san miguel,56780,tenango del aire,edomex,19.159821,-98.8582268,19.159821,-98.8582268,56780
cuanalan,55885,acolman,edomex,19.609329999999996,-98.9153821,19.609055,-98.915415,55885
santiago,56006,tezoyuca,edomex,19.58973385,-98.91737425,19.5887062,-98.9162558,56006
tlacuapan,43054,huautla,cdmx,21.0399005,-98.3065257,21.0449908,-98.3078175,43054
san juan temamatla,56650,temamatla,cdmx,19.203409,-98.8688654,19.203409,-98.8688654,56650
ojo de agua de ballesteros,38903,salvatierra,edomex,20.2274743,-100.820184,20.2282856,-100.825561,38903
el tejocote,56650,temamatla,edomex,19.19648095,-98.87736985,19.1965914,-98.8773763,56650
chilileco,56315,atenco,edomex,19.57653605,-98.9305172,19.5776331,-98.9314338,56315
salazar,52045,lerma,edomex,19.3094392,-99.3880983,19.3077777,-99.3875,52045
santiago atocan,55797,nextlalpan,cdmx,19.7378075,-99.0917118,19.7406022,-99.09167,55797
ozumba de alzate,56800,ozumba,edomex,19.0396262,-98.79546525,19.0391002,-98.7950015,56800
pozos y vias (fraccion diecisi,55796,nextlalpan,edomex,19.7034494,-99.0757745,19.7033333,-99.0766666,55796
emiliano zapata,56270,chiconcuac,edomex,19.5603497,-98.8923739,19.5607637,-98.89246,56270
barrio san martin,56970,atlautla,edomex,19.02672645,-98.783451,19.0266612,-98.7835748,56970
loma bonita,55886,acolman,edomex,19.613755,-98.9171438,19.6107543,-98.9176355,55886
bosques del centinela i,45187,zapopan,cdmx,20.7529341,-103.3810645,20.7529771,-103.3796682,45187
hacienda del valle ii,50210,toluca,edomex,19.3711857,-99.5802131,19.3711857,-99.5802131,50210
tepetlixpa,56880,tepetlixpa,edomex,19.02831725,-98.817753,19.0273812,-98.8224941,56880
3 de mayo,51906,ixtapan de la sal,edomex,18.82673595,-99.6906523,18.833682,-99.6807784,51906
el pedregal,42994,atotonilco de tula,cdmx,19.93739345,-99.23470125,19.9358839,-99.2352017,42994
santa maria nativitas,50840,jiquipilco,edomex,19.579249,-99.60645745,19.5779961,-99.6104752,50840
ocopulco chiautla,56300,tezoyuca,edomex,19.5555371,-98.915581,19.5561338,-98.9190152,56300
san francisco,54666,coyotepec,edomex,19.757022300000003,-99.1986763,19.7586627,-99.1995969,54666
pueblo nuevo de morelos,55636,zumpango,edomex,19.7625851,-99.05407855,19.7587159,-99.0543447,55636
heroes del 5 de mayo,50170,toluca,edomex,19.26241555,-99.67820945,19.2624494,-99.6772967,50170
luis donaldo colocio,55029,ecatepec de morelos,edomex,19.6406425,-99.059785,19.6449856,-99.0584911,55029
espana (cuevas),55610,zumpango,edomex,19.8671085,-99.0969052,19.8653741,-99.0968066,55610
santa cruz,56800,ozumba,edomex,19.0334716,-98.79780985,19.033529,-98.7978659,56800
lomas de zompantle,62157,cuernavaca,cdmx,18.95143285,-99.2611297,18.9465606,-99.2556931,62157
lomas de cuautepec,7110,gustavo a madero,edomex,19.56860155,-99.13566765,19.5703182,-99.1359301,7110
la trinidad,55614,zumpango,edomex,19.8313473,-99.0817419,19.8306969,-99.0786462,55614
jilotepec de molina enriquez,54240,jilotepec,edomex,19.953729950000003,-99.5332707,19.9561311,-99.5353647,54240
san alfonso,43845,zempoala,edomex,20.01666425,-98.7897432,20.0161255,-98.7901174,43845
san sebastian,54786,teoloyucan,cdmx,19.75064,-99.21438,19.75064,-99.21438,54786
macolo,54831,cuautitlan,edomex,19.7251059,-99.1736614,19.7251059,-99.1736614,54831
centro,55679,hueypoxtla,edomex,19.98560865,-99.0503156,19.9772581,-99.0488165,55679
san juan tezontla,56024,texcoco,edomex,19.60216675,-98.9591518,19.6042039,-98.9604179,56024
santa maria zolotepec,52070,xonacatlan,edomex,19.4161485,-99.493531,19.4156219,-99.4938501,52070
sendero del pedregal,42994,atotonilco de tula,cdmx,19.9271798,-99.2395827,19.9268104,-99.2404532,42994
paseos del valle seccion b,55796,nextlalpan,edomex,19.6992309,-99.0780115,19.6992531,-99.078535,55796
palma (ejido san francisco),54493,isidro fabela,edomex,19.5680553,-99.40859625,19.5681272,-99.4084328,54493
san bartolo,52680,xalatlaco,edomex,19.1841072,-99.419016,19.1848961,-99.4158845,52680
san bartolo,55880,acolman,edomex,19.65512195,-98.89720785,19.655367,-98.9004282,55880
zacamulpa huitzizilapan (san i,52050,lerma,edomex,19.39314935,-99.44810105,19.3914791,-99.448516,52050
el guarda,52794,huixquilucan,cdmx,19.41421745,-99.37894345,19.4147222,-99.3811111,52794
los alamos,56640,cocotitlan,cdmx,19.2453613,-98.85724835,19.2459323,-98.8576415,56640
centro bicentenario,42995,atotonilco de tula,cdmx,19.9078185,-99.2409275,19.9078185,-99.2409275,42995
santiago tilapa,52650,tianguistenco,cdmx,19.1927225,-99.42687745,19.1864227,-99.4192351,52650
milenio 3a. seccion,76060,queretaro,cdmx,20.59482395,-100.35566345,20.5943225,-100.3659308,76060
los hornos,55635,zumpango,edomex,19.80918295,-99.04968025,19.8092146,-99.0496365,55635
isidro fabela,54480,isidro fabela,edomex,19.55792335,-99.4167943,19.5588372,-99.4158845,54480
la planada,54665,coyotepec,edomex,19.77997925,-99.18363715,19.7813146,-99.1826269,54665
ex-hacienda de xalpa,54683,huehuetoca,edomex,19.82020545,-99.18414785,19.8226042,-99.1839009,54683
los sauces iii,50210,toluca,edomex,19.35937195,-99.59286795,19.3592551,-99.5927346,50210
san diego,56700,tlalmanalco,edomex,19.19972915,-98.8016543,19.2000364,-98.8016563,56700
fracc parque san mateo,54830,cuautitlan,cdmx,19.7181985,-99.15683965,19.7196986,-99.1548819,54830
san jose,54785,teoloyucan,edomex,19.74418835,-99.1953842,19.7440478,-99.1938721,54785
hidalgo,32300,juarez,edomex,31.746672149999995,-106.46494245,31.7462563,-106.4656184,32300
pueblo nuevo,54668,coyotepec,edomex,19.789005600000003,-99.20905605,19.7898186,-99.2099821,54668
benito juarez,62765,emiliano zapata,cdmx,18.84499685,-99.1901547,18.8446832,-99.190434,62765
san andres sinaxtla,69665,san andres sinaxtla,edomex,17.46689395,-97.27893484999998,17.4670034,-97.2830278,69665
la concepcion,56004,tezoyuca,edomex,19.5836114,-98.9091569,19.5847612,-98.9065987,56004
la virgen,78434,soledad de graciano sanchez,edomex,22.1774393,-100.90702065,22.1771817,-100.9065456,78434
san pedro de los metates,50330,acambay,edomex,19.9012217,-99.86263904999998,19.9001415,-99.8585373,50330
santiago,54667,coyotepec,cdmx,19.7752317,-99.2234173,19.7794142,-99.2259088,54667
huisnahuac,56030,chiautla,cdmx,19.5540663,-98.8877195,19.5532784,-98.887288,56030
ampliacion morelos,56567,ixtapaluca,cdmx,19.33677335,-98.9160049,19.3367519,-98.9159972,56567
tercera seccion,70117,el espinal,cdmx,16.4824701,-95.03955405,16.4832743,-95.0364522,70117
claustros de san juan seccion,91726,veracruz,edomex,19.18230535,-96.1949748,19.18213,-96.1948004,91726
juchi,56860,juchitepec,cdmx,19.1031364,-98.8757299,19.1028624,-98.8762554,56860
la magdalena panoaya,56203,texcoco,cdmx,19.53662705,-98.90467185,19.5356793,-98.9101669,56203
ayotepec,56680,cocotitlan,edomex,19.22824005,-98.86284865,19.2272798,-98.8624669,56680
tlaltecahuacan,56034,chiautla,edomex,19.5774718,-98.89039915,19.5782755,-98.8886672,56034
fraccionamiento el carmen,43815,tizayuca,cdmx,19.8913273,-98.95448965,19.8817235,-98.9548963,43815
del calvario,50400,temascalcingo,edomex,19.9157066,-100.00784755,19.9159056,-100.0078402,50400
los alamos ii,54894,melchor ocampo,edomex,19.72490025,-99.1371542,19.7246563,-99.1369677,54894
centro,55850,san martin de las piramides,edomex,19.7033753,-98.8328436,19.704346,-98.8347275,55850
los reyes acatlixhuayan,56655,temamatla,edomex,19.20961935,-98.88091855,19.2093657,-98.882461,56655
nva benito juarez,55418,ecatepec de morelos,edomex,19.56445775,-99.05850815,19.5662874,-99.0582537,55418
jardines de san jose 2a secc,55716,coacalco de berriozabal,edomex,19.64247365,-99.0918601,19.6421847,-99.0920157,55716
la cabecera,54660,coyotepec,edomex,19.775573,-99.20721635,19.7752211,-99.2072126,54660
sector sacromonte,56900,amecameca,cdmx,19.1276379,-98.77195855,19.1279414,-98.7723628,56900
universal,39080,chilpancingo de los bravo,cdmx,17.54102075,-99.50011895,17.5430821,-99.4999194,39080
la isla,54935,tultitlan,cdmx,19.6827262,-99.0898179,19.6824761,-99.0895959,54935
san mateo nopala,53200,naucalpan de juarez,edomex,19.49341165,-99.26792105,19.4935831,-99.26816420000002,53200
santiago tolman,55920,otumba,edomex,19.72791605,-98.7925717,19.7232917,-98.7907371,55920
jardines de los claustros vi,54929,tultitlan,edomex,19.6829985,-99.0780842,19.6826859,-99.0781894,54929
localidad de rancho morelos,51000,villa de allende,edomex,19.37993275,-100.14744225,19.374915,-100.1493185,51000
ejidos de tequisistlan,56000,tezoyuca,edomex,19.59559555,-98.9049278,19.5958537,-98.9059089,56000
san marcos,55606,zumpango,edomex,19.7871102,-99.1031501,19.787076,-99.1054986,55606
jardines ojo de agua,55770,tecamac,edomex,19.6774632,-99.0304391,19.6774632,-99.0304391,55770
unidad familiar c.t.c. de jalt,55604,zumpango,edomex,19.8032195,-99.07554915,19.7938874,-99.0923286,55604
citara ii etapa,54680,huehuetoca,edomex,19.83345925,-99.20390325,19.8350298,-99.2051355,54680
primero de mayo,55607,zumpango,edomex,19.79326155,-99.05990265,19.7931209,-99.0591821,55607
la esmeralda,55630,zumpango,cdmx,19.8119358,-98.9819784,19.8117823,-98.9818179,55630
san jacinto,56970,atlautla,edomex,19.03211015,-98.7826684,19.0315304,-98.7818531,56970
santa barbara,55937,otumba,cdmx,19.6321317,-98.72629735,19.6299733,-98.7273041,55937
portarles norte,3303,benito juarez,cdmx,19.3691124,-99.14963945,19.3657583,-99.1511501,3303
club de golf santa fe,62794,xochitepec,cdmx,18.7344062,-99.2487744,18.7344062,-99.2487744,62794
primavera,71180,santiago yosondua,edomex,16.87988965,-97.57927495,16.8721952,-97.5765074,71180
san antonio tlalpizahuac,56576,ixtapaluca,cdmx,19.3313909,-98.94747435,19.3321415,-98.9479948,56576
santa catarina,56030,chiautla,edomex,19.5495804,-98.88019905,19.5490592,-98.8831506,56030
bosques de ibiza,43815,tizayuca,edomex,19.89162415,-98.94072545,19.891697,-98.9406868,43815
zacamulpa tlalmimilolpan,52050,lerma,edomex,19.38794775,-99.4448786,19.3886072,-99.4471271,52050
bosques de tequisistlan,56300,tezoyuca,cdmx,19.5555371,-98.915581,19.5561338,-98.9190152,56300
real toledo,42119,pachuca de soto,edomex,20.03173225,-98.7860391,20.0310899,-98.7859851,42119
san jacinto,56970,atlautla,cdmx,19.03211015,-98.7826684,19.0315304,-98.7818531,56970
san miguel almaya,52710,capulhuac,edomex,19.2094979,-99.4425081,19.2093485,-99.4419283,52710
san sebastian xolalpa,55824,teotihuacan,edomex,19.67901785,-98.84032495,19.6762379,-98.845924,55824
felipe urena,50453,atlacomulco,edomex,19.7987417,-99.8684232,19.7987199,-99.8690052,50453
ejidos de tequisistlan,56020,tezoyuca,cdmx,19.59944335,-98.9388179,19.5932338,-98.9438542,56020
cuaxoxoca,54786,teoloyucan,cdmx,19.75158185,-99.19438105,19.7523505,-99.1933664,54786
paseos del lago 1,55607,zumpango,edomex,19.7898122,-99.0590358,19.7898122,-99.0590358,55607
los olivos,77714,solidaridad,cdmx,20.6654117,-87.07874905,20.665377,-87.07873719999999,77714
villas santin,50214,toluca,edomex,19.3727835,-99.5826926,19.3730145,-99.5829963,50214
ampliacion isidro fabela,14039,tlalpan,edomex,19.29754065,-99.17136295,19.2978816,-99.1701793,14039
san sebastian,55600,zumpango,edomex,19.7793452,-99.06060035,19.78727,-99.061154,55600
wenceslao labra,55656,tequixquiac,edomex,19.82839495,-99.12457495,19.8272455,-99.1234776,55656
los gutierrez,54314,villa del carbon,edomex,19.740274,-99.4492635,19.7398763,-99.45023270000002,54314
