SUS_COL,SUS_CP,SUS_DEL,NOM_ENT,lat_centro,lng_centro,lat_principal,lng_principal,postal_code_api
pedregal del lago,14110,tlalpan,cdmx,19.3089359,-99.225348,19.3083379,-99.2255625,14140
palo amarillo,50663,san jose del rincon,edomex,19.6603319,-100.2234736,19.6586306,-100.2211138,50667
batan viejo,10330,la magdalena contreras,cdmx,19.3334659,-99.2064372,19.3334659,-99.2064372,1090
unidad narvarte imss,3020,benito juarez,cdmx,19.3929057,-99.1498246,19.3929057,-99.1498246,3023
ampliacion lomas de san bernab,10830,la magdalena contreras,cdmx,19.3294691,-99.2293775,19.3294691,-99.2293775,10200
rancho pachita,10650,la magdalena contreras,cdmx,19.30189165,-99.2623831,19.3018298,-99.2624243,10630
el ocotal,16030,la magdalena contreras,cdmx,19.3001679,-99.26182155,19.301776,-99.2605428,10630
pueblo nuevo,10640,la magdalena contreras,cdmx,19.3726996,-99.2356156,19.3727212,-99.2356264,1296
vista hermosa,10370,la magdalena contreras,cdmx,19.3127449,-99.253451,19.3128216,-99.2532684,10379
las flores,10300,tenango del aire,cdmx,19.1559382,-98.8590289,19.1576292,-98.8599372,56780
la sub estacion,10900,la magdalena contreras,cdmx,19.3065032,-99.2382021,19.306415,-99.2381662,10580
claveria,20280,azcapotzalco,cdmx,19.46509855,-99.1820918,19.4649276,-99.1802147,2080
miguel hidalgo,53730,naucalpan de juarez,cdmx,19.45977535,-99.2249566,19.4596775,-99.2249436,53560
ignacio manuel altamirano,11290,miguel hidalgo,cdmx,19.46325005,-99.1969308,19.4637326,-99.1964816,11240
world trade center ciudad de m,3819,benito juarez,cdmx,19.3946846,-99.1740162,19.3946846,-99.1740162,3810
la unidad,52777,huixquilucan,cdmx,19.41862185,-99.27583465,19.418459,-99.2754399,52776
la raza,2890,azcapotzalco,cdmx,19.46560805,-99.1468721,19.4659094,-99.1463071,2990
lomas del huizachal,53840,naucalpan de juarez,edomex,19.428835,-99.24293,19.428835,-99.24293,53930
villas de azcapotzalco,2000,azcapotzalco,cdmx,19.48959935,-99.1919343,19.4899008,-99.1925011,2160
los manzanos,11320,miguel hidalgo,cdmx,19.4473196,-99.18438115,19.4462665,-99.1850598,11460
san alvaro,290,azcapotzalco,cdmx,19.4614218,-99.18345225,19.4610688,-99.1836755,2090
lomas verdes sexta seccion,53126,naucalpan de juarez,edomex,19.52284,-99.27715,19.52284,-99.27715,52989
3 de mayo,53650,naucalpan de juarez,edomex,19.40706775,-99.2825647,19.4070457,-99.2826642,52779
san jose de los leones,53730,naucalpan de juarez,cdmx,19.4458166,-99.26788274999998,19.4458862,-99.2677432,53760
lomas manuel avila camacho,53910,naucalpan de juarez,cdmx,19.4764539,-99.2307288,19.4764539,-99.2307288,53000
guardias presidenciales,11619,miguel hidalgo,edomex,19.4170274,-99.1920181,19.4170274,-99.1920181,11580
acueducto,52010,lerma,edomex,19.31245205,-99.4610166,19.3125954,-99.4611386,52040
calzada de guadalupe san loren,53458,naucalpan de juarez,edomex,19.4586935,-99.2604775,19.4586935,-99.2604775,53426
16 de septiembre,1100,alvaro obregon,cdmx,19.33235935,-99.2672115,19.3323384,-99.2674308,1800
depeny,53653,naucalpan de juarez,edomex,19.44401725,-99.34519645,19.4443481,-99.344765,53650
valle dorado las torre,54525,naucalpan de juarez,edomex,19.4269068,-99.26825085,19.4268192,-99.2682375,52770
de dorani,53654,naucalpan de juarez,cdmx,19.44395585,-99.3383692,19.4436695,-99.3400837,53650
lomas de chapultepec ii seccio,11000,miguel hidalgo,cdmx,19.4206971,-99.1999647,19.420671,-99.1999945,11100
huertas 1# seccion,53697,naucalpan de juarez,cdmx,19.4615302,-99.282146,19.4615302,-99.282146,53427
paseos del encanto,54719,cuautitlan izcalli,edomex,19.6710696,-99.2194899,19.6710696,-99.2194899,54720
ampliacion estado de hidalgo,1120,alvaro obregon,cdmx,19.3642791,-99.2431904,19.364121,-99.2435703,1520
avenida santafe  aruro martine,1200,alvaro obregon,cdmx,19.3553073,-99.27552860000002,19.3553073,-99.27552860000002,5348
bosque de chapultepec i seccio,11000,miguel hidalgo,cdmx,19.4217617,-99.1886779,19.4233979,-99.185752,11580
barrio norte,9230,alvaro obregon,cdmx,19.3784776,-99.20748455,19.378487,-99.208552,1410
unidad legaria imss,11479,miguel hidalgo,cdmx,19.4504467,-99.2023862,19.4504467,-99.2023862,11490
puente de vigas,54030,tlalnepantla de baz,cdmx,19.51325935,-99.2146762,19.51217,-99.2143498,54090
san jose de los leones,53700,naucalpan de juarez,edomex,19.4458166,-99.26788274999998,19.4458862,-99.2677432,53760
san antonio zomeyucan,53001,naucalpan de juarez,edomex,19.4557238,-99.2439829,19.455408,-99.2441057,53570
molino de santo domingo,1504,alvaro obregon,cdmx,19.40244595,-99.19408024999998,19.4023435,-99.1938074,1120
ampliacion palo solo,52775,huixquilucan,cdmx,19.4086662,-99.2732868,19.4086662,-99.2732868,52778
nochebuena,3730,benito juarez,edomex,19.46730325,-99.2779519,19.4675641,-99.2778852,53427
san rafael,670,cuauhtemoc,cdmx,19.4379316,-99.16268205,19.4373262,-99.1617888,6470
delegacion politica alvaro obr,1170,alvaro obregon,cdmx,19.4227438,-99.1795065,19.4227438,-99.1795065,1150
san miguel chapultepec,11580,miguel hidalgo,cdmx,19.40768325,-99.18723625,19.4092984,-99.1878286,11850
residencial militar,11600,miguel hidalgo,cdmx,19.44148,-99.21528,19.44148,-99.21528,11500
batallon de san patricio,1450,alvaro obregon,cdmx,19.3715941,-99.2064539,19.371176,-99.2061741,1400
chimalpa viejo,53659,naucalpan de juarez,cdmx,19.44948135,-99.34444815,19.4494239,-99.344505,53650
ampliacion palo solo,52776,huixquilucan,edomex,19.4086662,-99.2732868,19.4086662,-99.2732868,52778
unidad habitacional imss santa,1170,alvaro obregon,cdmx,19.3891519,-99.2026227,19.3891519,-99.2026227,1150
valle dorado (san rafael chama,53660,naucalpan de juarez,edomex,19.4483676,-99.2514674,19.4483676,-99.2514674,53760
san francisco cuautlalpan,53559,naucalpan de juarez,cdmx,19.46245645,-99.22163515,19.4627476,-99.2208921,53370
federal burocratiaca,77777,huixquilucan,edomex,19.4194491,-99.27065805,19.4190223,-99.2716288,52777
mexico 86 (la chacona),53000,naucalpan de juarez,edomex,19.4599693,-99.2883986,19.4599693,-99.2883986,53427
san agustin el alto,12000,milpa alta,cdmx,19.1906453,-99.018139,19.1906453,-99.018139,12070
barrio san mateo,12000,milpa alta,cdmx,19.1909008,-99.0279175,19.1909008,-99.0279175,12005
la lupita xolco (santa ana tla,12950,milpa alta,cdmx,19.1810076,-99.0075535,19.1810076,-99.0075535,12900
barrio santa cruz,12000,milpa alta,cdmx,19.224667,-98.9521727,19.2250863,-98.9528258,13625
villa san isidro,16869,xochimilco,cdmx,19.20037035,-99.1072593,19.199621,-99.106591,16888
barrio los angeles,12000,milpa alta,cdmx,19.18644725,-99.02365065,19.1892194,-99.0232536,12005
barrio san agustin el alto,12000,milpa alta,cdmx,19.1906453,-99.018139,19.1906453,-99.018139,12070
barrio la luz,12000,milpa alta,cdmx,19.18542085,-99.02801355,19.1838261,-99.0280892,12005
villa tlatempa,13559,tlahuac,cdmx,19.24333185,-99.07654765,19.2433548,-99.0766373,16520
san mateo,12000,milpa alta,cdmx,19.18987715,-99.0299483,19.1888788,-99.0301617,12005
los angeles,12000,milpa alta,cdmx,19.18644725,-99.02365065,19.1892194,-99.0232536,12005
villa milpa alta centro,12600,milpa alta,cdmx,19.19190265,-99.0226696,19.1918139,-99.0229082,12005
paraje tlachiultepec,12300,xochimilco,cdmx,19.2042355,-99.1013819,19.2042355,-99.1013819,16888
jaime torres bodet,13530,tlalpan,cdmx,19.28204115,-99.20894355,19.2812584,-99.2100572,14250
villa san isidro,12300,xochimilco,cdmx,19.20037035,-99.1072593,19.199621,-99.106591,16888
los angeles (villa milpa alta),12000,milpa alta,edomex,19.18644725,-99.02365065,19.1892194,-99.0232536,12005
san aguistin el alto,12000,milpa alta,cdmx,19.1906453,-99.018139,19.1906453,-99.018139,12070
emiliano zapata,12500,milpa alta,cdmx,19.18729955,-99.0268155,19.187246,-99.026815,12005
la lupita teticpac (santa ana,12100,milpa alta,cdmx,19.187170499999997,-99.0158762,19.1873253,-99.0158072,12070
miguel hidalgo barrio san mate,12000,milpa alta,cdmx,19.1909008,-99.0279175,19.1909008,-99.0279175,12005
miguel hid,13200,tlahuac,cdmx,19.28759205,-99.03499765,19.2874222,-99.0350146,13360
villa de los trabajadores,13278,tlahuac,cdmx,19.2801819,-99.0544789,19.2801819,-99.0544789,16634
benito quezada,13319,tlahuac,cdmx,19.32371025,-98.9183254,19.323708,-98.9184442,56568
marco antonio sosa,56600,chalco,cdmx,19.26921705,-98.93179895,19.2692489,-98.9319311,56614
villas trabajadores del gddf,13278,tlahuac,cdmx,19.2801819,-99.0544789,19.2801819,-99.0544789,16634
teozoma,13120,tlahuac,edomex,19.3160834,-98.9571071,19.31627,-98.9569706,56619
teozoma,13120,tlahuac,cdmx,19.3160834,-98.9571071,19.31627,-98.9569706,56619
san agustin,13500,tlahuac,cdmx,19.24464315,-99.00192875,19.244596,-99.0019297,13508
chalco de diaz covarrubias cen,56623,chalco,edomex,19.26345,-98.89493,19.26345,-98.89493,56600
arboledas,9750,iztapalapa,cdmx,19.3419948,-99.00125975,19.3421989,-99.0013216,9698
ampliacion los olivos,13310,tlahuac,cdmx,19.3103032,-99.0526415,19.3103924,-99.0526171,13219
san francisco apolocalco,9737,iztapalapa,cdmx,19.328167,-98.9692225,19.328167,-98.9692225,9637
nueva tenochtitlan,13317,tlahuac,cdmx,19.28055275,-99.05836535,19.2806214,-99.0588366,13278
la estacion,9750,iztapalapa,cdmx,19.3103611,-99.0414551,19.310522,-99.04259770000002,13319
tlahuac 2,13700,tlahuac,cdmx,19.2953699,-99.0574283,19.2953699,-99.0574283,13250
la estacion,13319,valle de chalco solidaridad,cdmx,19.2975607,-98.9563046,19.2975607,-98.9563046,56615
selene,13020,tlahuac,cdmx,19.2867859,-98.99477665,19.2863979,-98.9942463,13430
tezontitla,13420,tlahuac,cdmx,19.29644755,-99.0027733,19.2963722,-99.0029646,13400
arboledas,9704,iztapalapa,cdmx,19.3419948,-99.00125975,19.3421989,-99.0013216,9698
santa martha,52480,ocuilan,edomex,19.06194355,-99.38197525,19.0602004,-99.3797967,52495
uh villa de los trabajadores,13278,tlahuac,cdmx,19.2801819,-99.0544789,19.2801819,-99.0544789,16634
ampliacion los olivos,13270,tlahuac,cdmx,19.3103032,-99.0526415,19.3103924,-99.0526171,13219
ampliacion zapotitla,13210,tlahuac,cdmx,19.2829143,-99.0375407,19.2829143,-99.0375407,13360
santa ana sur,13300,tlahuac,cdmx,19.29480865,-99.03912565000002,19.2922791,-99.0391431,13360
el rosario,13500,tlahuac,cdmx,19.2409879,-99.0048854,19.2410246,-99.0049113,13540
colonia del carmen,50009,chalco,cdmx,19.3543898,-99.16450725,19.3538129,-99.1636051,4100
3 de mayo,13420,tlahuac,cdmx,19.29738035,-98.9960972,19.2969938,-98.9959726,13400
ampliacion los olivos,13319,tlahuac,cdmx,19.3103032,-99.0526415,19.3103924,-99.0526171,13219
barrio la guadalupita tulyehua,16700,xochimilco,cdmx,19.26448595,-99.1018078,19.2644944,-99.1016955,16070
barrio de guadalupe,56624,chalco,edomex,19.2307515,-98.9311875,19.2303019,-98.9316027,56625
la turba,13200,tlahuac,cdmx,19.2878481,-99.0506636,19.2878481,-99.0506636,13273
ampliacion zapotitla,1310,tlahuac,cdmx,19.2829143,-99.0375407,19.2829143,-99.0375407,13360
la estacion,13300,tlahuac,cdmx,19.3103611,-99.0414551,19.310522,-99.04259770000002,13319
san jose,56620,chalco,edomex,19.2295267,-98.9201406,19.2296522,-98.9197051,56625
los reyes (del pueblo de san a,13640,tlahuac,cdmx,19.2034808,-99.0470841,19.2034808,-99.0470841,12200
zapotitlan,13310,tlahuac,cdmx,19.29666,-99.03431,19.29666,-99.03431,13300
chalco de diaz covarrubias cen,56624,chalco,edomex,19.26345,-98.89493,19.26345,-98.89493,56600
chalco de diaz covarrubias cen,56625,chalco,cdmx,19.26345,-98.89493,19.26345,-98.89493,56600
independencia,56600,chalco,edomex,19.2169423,-98.90884045,19.2170349,-98.90881,56620
ejidal yecahuizotl,5300,tlahuac,cdmx,19.3298032,-98.9687011,19.3297964,-98.9691999,9637
la azuncion,13500,tlahuac,cdmx,19.27294405,-99.00555975,19.2740668,-99.00529550000002,13000
ampliacion selene,13420,tlahuac,edomex,19.2867859,-98.99477665,19.2863979,-98.9942463,13430
nidos heroes 1a secc,56610,valle de chalco solidaridad,edomex,19.29880325,-98.9398864,19.2985778,-98.9398663,56615
san nicolas tolentino,13278,tlahuac,cdmx,19.31431385,-99.08804165,19.3141429,-99.0882132,9880
celene,34260,tlahuac,cdmx,19.294777,-98.997972,19.294777,-98.997972,13420
emiliano zapata 2 seccion,13710,tlahuac,cdmx,19.2147386,-98.9742291,19.21476,-98.9742453,13700
zapotitlan,1322,iztapalapa,cdmx,19.33744855,-99.11498559999998,19.3373955,-99.1150137,4260
jose lopez portillo,13419,tlahuac,cdmx,19.33124355,-99.0230809,19.3313191,-99.0233458,9680
santana,13060,tlahuac,cdmx,19.2620835,-99.0203245,19.2620835,-99.0203245,13080
atotolco,13080,tlahuac,cdmx,19.2635491,-99.0153101,19.2635546,-99.0152937,13467
la asuncion,13530,miguel hidalgo,cdmx,19.252176,-99.054619,19.252176,-99.054619,16600
cuanejaque,14500,tlalpan,cdmx,19.195059,-99.1779007,19.1963405,-99.1790865,14713
la faja,14500,tlalpan,cdmx,19.21111,-99.17781,19.21111,-99.17781,14520
ocotla el chico,14500,tlalpan,cdmx,19.210511,-99.1597388,19.2102386,-99.1596262,14550
el mirador 1a seccion,14449,tlalpan,edomex,19.2681761,-99.1753513,19.2681761,-99.1753513,14650
tehuisco,14500,tlalpan,cdmx,19.20894455,-99.15947315,19.2088548,-99.1615291,14550
ocotla,14500,tlalpan,cdmx,19.210511,-99.1597388,19.2102386,-99.1596262,14550
actopa,14456,tlalpan,cdmx,19.34866135,-99.0047559,19.3488134,-99.0047755,9698
viejo ejido de sta ursula coap,4980,tlalpan,cdmx,19.30800725,-99.14985405,19.3082281,-99.1505207,4600
las flores,14420,tlalpan,cdmx,19.29868435,-99.14416674999998,19.2986258,-99.1442983,14370
loloique,14500,tlalpan,cdmx,19.2145323,-99.1721478,19.2145323,-99.1721478,14520
pedregal de sanata ursula xitl,14400,tlalpan,cdmx,19.2732464,-99.1784874,19.2732464,-99.1784874,14438
ampliacion miguel hidalgo 4c,14250,tlalpan,cdmx,19.2018862,-99.1306373,19.2018862,-99.1306373,14500
ocotla chico,14500,tlalpan,cdmx,19.21021295,-99.16979035,19.2102655,-99.1680578,14550
los angeles san miguel topilej,14500,tlalpan,cdmx,19.2110877,-99.1563684,19.2109554,-99.1563395,14550
viveros de coactetlan,14470,tlalpan,cdmx,19.245027800000003,-99.1535146,19.2446122,-99.1532259,14479
paraje tetenco,14650,tlalpan,cdmx,19.27087555,-99.23292095,19.2710154,-99.233089,14730
ampliacion la venta pueblo de,14700,tlalpan,cdmx,19.2168168,-99.1808189,19.2171029,-99.1805608,14520
mirador 3a seccion,14449,tlalpan,cdmx,19.2724997,-99.1817268,19.2724997,-99.1817268,14438
san andres totoltepec la palma,14400,tlalpan,cdmx,19.24600855000001,-99.15288025,19.246036,-99.1529813,14479
plan de  ayala,14376,tlalpan,cdmx,19.2392337,-99.1494555,19.2389298,-99.1490745,14470
la joya,14100,tlalpan,cdmx,19.2790401,-99.1659547,19.27898,-99.1653351,14090
la guadalupana,14500,tlalpan,cdmx,19.2911877,-99.1244426,19.2911877,-99.1244426,14390
fortin de chimalistac,4319,coyoacan,cdmx,19.34051775,-99.18456185,19.3412974,-99.1854059,4318
fracionamiento residencial caf,4918,coyoacan,cdmx,19.3119791,-99.1085496,19.3119791,-99.1085496,4930
lomas de tepemecatl,14700,tlalpan,cdmx,19.23919945,-99.23460925,19.2386111,-99.2394444,14760
diamante,14440,tlalpan,cdmx,19.27577885,-99.18774205,19.2756861,-99.1875348,14410
ampliacion miguel hidalgo,14220,tlalpan,cdmx,19.2817345,-99.2029891,19.2817345,-99.2029891,14250
residencial villa coapa,14390,tlalpan,edomex,19.2906111,-99.13490665,19.2908179,-99.1348925,14357
fraccionamiento santa cecilia,4930,coyoacan,cdmx,19.31217,-99.11739,19.31217,-99.11739,4800
tepeximilpa la paz,14420,tlalpan,cdmx,19.29879375,-99.1489016,19.2985226,-99.1487269,14370
torres tlalpan fovissste,14098,tlalpan,cdmx,19.2794063,-99.164722,19.2794063,-99.164722,14090
belvedere,14000,tlalpan,cdmx,19.2687292,-99.22688915,19.2688947,-99.2266013,14720
miguel hidalgo 1 seccion,14250,xochimilco,cdmx,19.2895131,-99.16798585,19.2895082,-99.1679876,14000
amalacachico,16035,xochimilco,cdmx,19.2751415,-99.1172466,19.2751415,-99.1172466,16034
miguel hidalgo 2 seccion,14250,tlalpan,cdmx,19.2889378,-99.16618805,19.2889378,-99.1661884,14000
villa coapa,14350,tlalpan,cdmx,19.30541055,-99.1379972,19.3052089,-99.1381788,4980
santa ursula,4307,coyoacan,edomex,19.3100444,-99.1559939,19.309864,-99.1557078,4600
lomas altas de padierna sur,14720,tlalpan,cdmx,19.272494,-99.2267836,19.272494,-99.2267836,14740
ex hacienda de san juan,14370,tlalpan,cdmx,19.28981095,-99.14331625,19.2904015,-99.1431939,14377
fresnos,1441,tlalpan,cdmx,19.27236745,-99.18992685,19.2723421,-99.1898984,14427
fraccionamiento villa cuemanco,14370,tlalpan,cdmx,19.31217,-99.11739,19.31217,-99.11739,4800
el mirador 1a seccion,14748,tlalpan,cdmx,19.2681761,-99.1753513,19.2681761,-99.1753513,14650
colonia pedregal de san nicola,14100,tlalpan,cdmx,19.2586221,-99.1865956,19.2586293,-99.1866364,14657
ampliacion miguel hidalgo 4,14250,tlalpan,cdmx,19.2018862,-99.1306373,19.2018862,-99.1306373,14500
tenorios,15020,tlalpan,cdmx,19.2928153,-99.1168151,19.2928153,-99.1168151,14360
arenal de guadalupe,14388,tlalpan,cdmx,19.2931843,-99.1464368,19.2931832,-99.1464909,14370
bosques de tepeximilpa,14422,tlalpan,cdmx,19.2791543,-99.1922909,19.2791543,-99.1922909,14410
pueblo santa ursula coapa,4650,coyoacan,cdmx,19.3089161,-99.1425093,19.3089161,-99.1425093,4350
jose garcia preciat ampliacion,14739,tlalpan,cdmx,19.2777805,-99.2037942,19.2778969,-99.2037833,14250
paraje el charco,14700,tlalpan,cdmx,19.2364884,-99.2258169,19.2364884,-99.2258169,14760
residencial villacoapa,14390,cuauhtemoc,cdmx,19.2906111,-99.13490665,19.2908179,-99.1348925,14357
fuentes de coyoacan,4850,coyoacan,edomex,19.3083438,-99.1362301,19.3083438,-99.1362301,4980
residencial venecia,9890,iztapalapa,cdmx,19.3110501,-99.0914917,19.3110501,-99.0914917,9897
tlaxopa 2,16240,xochimilco,cdmx,19.2415176,-99.139443,19.2415176,-99.139443,16810
san nicolas,14735,tlalpan,cdmx,19.2586221,-99.1865956,19.2586293,-99.1866364,14657
ampliacion miguel hidalgo 3a s,14250,tlalpan,cdmx,19.2017746,-99.1306487,19.2017746,-99.1306487,14500
lomas de tepemecatl,14710,santo tomas,cdmx,19.23919945,-99.23460925,19.2386111,-99.2394444,14760
pueblo los reyes,4330,coyoacan,cdmx,19.34798,-99.11134,19.34798,-99.11134,9840
sauzales cebadales,14334,tlalpan,cdmx,19.29748105,-99.1108112,19.2971853,-99.110685,14330
venta la joya,14700,tlalpan,cdmx,19.2790401,-99.1659547,19.27898,-99.1653351,14090
amalacachico  ampliacion san m,16038,xochimilco,cdmx,19.2751415,-99.1172466,19.2751415,-99.1172466,16034
culhuacan ctm seccion ix-a,4918,coyoacan,cdmx,19.3225096,-99.12395565,19.3225284,-99.1237359,4470
vistas del maurel,4718,coyoacan,cdmx,19.30514785,-99.17347465,19.3050711,-99.1736397,4700
jardines en la montada,14210,tlalpan,cdmx,19.3740952,-99.0526351,19.3740952,-99.0526351,9208
ejidos de santa ursula coapa,4650,coyoacan,cdmx,19.30402805,-99.1422633,19.3048484,-99.1414643,4980
lomas altas de padierna sur,14230,tlalpan,cdmx,19.272494,-99.2267836,19.272494,-99.2267836,14740
arenal#3,15660,venustiano carranza,cdmx,19.2814987,-99.1425053,19.2814987,-99.1425053,14600
arenal 3ra seccion,15640,venustiano carranza,cdmx,19.42859305,-99.05698395,19.4291743,-99.0564178,15660
ebanistas,56335,chimalhuacan,edomex,19.43564355,-98.968904,19.4349787,-98.9693914,56363
unidad kennedy,15950,venustiano carranza,cdmx,19.4167465,-99.1115096,19.4167465,-99.1115096,15900
moctezuma 1 seccion,15500,venustiano carranza,cdmx,19.4239437,-99.0653425,19.4239437,-99.0653425,15600
morelos,15272,venustiano carranza,cdmx,19.43978535,-99.081473,19.4398943,-99.0817199,15520
tenochtitlan 100,15600,venustiano carranza,cdmx,19.4227427,-99.0587353,19.4227427,-99.0587353,15680
arenal 4 ta seccion,15640,venustiano carranza,cdmx,19.43119,-99.06248,19.43119,-99.06248,15660
fraccionamiento areopuerto are,15640,venustiano carranza,cdmx,19.4360762,-99.0719083,19.4360762,-99.0719083,15620
arenal 4ta secc. 10b n 29,15600,venustiano carranza,cdmx,19.4362913,-99.09886125,19.4362915,-99.0988552,15530
arenal 3a seccion,15640,venustiano carranza,cdmx,19.42859305,-99.05698395,19.4291743,-99.0564178,15660
codice mendocino 1,55179,ecatepec de morelos,cdmx,19.49193485,-99.02208545,19.4919349,-99.0220855,55236
5 de diciembre fovissste,8619,iztacalco,cdmx,19.39701605,-99.12134925,19.3970093,-99.1212316,8610
pensador mexicano,52183,mexicaltzingo,edomex,19.27631305,-99.5358863,19.2759777,-99.5360655,52105
los heroes chalco,56664,chalco,cdmx,19.2582536,-98.83958855,19.2610088,-98.844919,56644
zona centro,15120,venustiano carranza,cdmx,19.43244285,-99.1224897,19.4295617,-99.1220962,15100
telecomunicaciones,9227,iztapalapa,cdmx,19.3764056,-99.0546038,19.3762855,-99.0546846,9208
ampliacion penitenciaria,15300,venustiano carranza,cdmx,19.4368038,-99.11781685,19.4368604,-99.1178828,15350
nicolas bravo,15520,venustiano carranza,cdmx,19.4539562,-99.1231837,19.453837,-99.1227878,15220
delegacion politica venustiano,15400,venustiano carranza,cdmx,19.4227438,-99.1795065,19.4227438,-99.1795065,1150
aquiles serdan,31650,venustiano carranza,edomex,19.51017385,-99.1621346,19.5105765,-99.1620536,54170
moctezuma 1a secc,15500,venustiano carranza,cdmx,19.4239437,-99.0653425,19.4239437,-99.0653425,15600
colonia centro,15100,venustiano carranza,cdmx,19.4252442,-99.1342498,19.4252442,-99.1342498,6090
ampliacion penitenciaria,15280,venustiano carranza,cdmx,19.4368038,-99.11781685,19.4368604,-99.1178828,15350
delegacion politica iztacalco,8600,iztacalco,cdmx,19.4227438,-99.1795065,19.4227438,-99.1795065,1150
zaragoza bahia,15720,venustiano carranza,cdmx,19.4163069,-99.08336225,19.4149148,-99.0837196,15730
centro (area 1),6060,cuauhtemoc,cdmx,19.4327304,-99.1376864,19.4302678,-99.1373136,6000
el coyol 1 aragon,7459,gustavo a madero,cdmx,19.4748244,-99.08793260000002,19.4748244,-99.08793260000002,7920
plazuela revolucion magdalena,1850,venustiano carranza,cdmx,19.4095206,-99.1155475,19.4094946,-99.1156524,15860
unidad habitacion vicente guer,9200,iztapalapa,cdmx,19.3499113,-99.084572,19.3499113,-99.084572,9830
ampleacion penitenciaria,15270,venustiano carranza,cdmx,19.4368038,-99.11781685,19.4368604,-99.1178828,15350
moctezuma 2 seccion,15553,venustiano carranza,edomex,19.432380100000003,-99.0974042,19.4322179,-99.098584,15530
pblo  nativitas,16450,xochimilco,cdmx,19.246513200000003,-99.11736295,19.2465298,-99.1173753,16200
barrio las flores,16530,xochimilco,cdmx,19.27757865,-99.11237065,19.2773902,-99.1124182,16034
san jeronimo,16450,xochimilco,cdmx,19.2503416,-99.0911058,19.2506684,-99.0909786,16420
capulin,16450,xochimilco,cdmx,19.2256262,-99.09292315,19.2256245,-99.0928233,16459
el mirador 2,16810,xochimilco,cdmx,19.2413551,-99.0537156,19.2413551,-99.0537156,16605
pablo nativitas,16450,xochimilco,cdmx,19.246513200000003,-99.11736295,19.2465298,-99.1173753,16200
la guadalupita,16740,xochimilco,cdmx,19.26448595,-99.1018078,19.2644944,-99.1016955,16070
el arenal,16808,xochimilco,cdmx,19.2474251,-99.1195804,19.2474251,-99.1195804,16200
xocotitla,16450,xochimilco,cdmx,19.22402055,-99.0948677,19.2240151,-99.09487,16880
barrio san marcos,16450,xochimilco,cdmx,19.26111145,-99.11209785,19.2621873,-99.1110308,16050
pueblo san pedro tlahuac los r,13080,tlahuac,edomex,19.2691375,-99.0044322,19.2691375,-99.0044322,13070
las mesitas,16790,xochimilco,cdmx,19.2452191,-99.0139644,19.2452191,-99.0139644,16780
tetitla santa cruz acalpixca,16500,xochimilco,cdmx,19.2511279,-99.0715849,19.2511279,-99.0715849,16514
xocotitla,16450,xochimilco,edomex,19.22402055,-99.0948677,19.2240151,-99.09487,16880
herradura paraje huitepec,16880,xochimilco,cdmx,21.0549896,-98.721932,21.0536111,-98.7233334,43162
la joya,17680,xochimilco,cdmx,19.2333809,-99.09615865,19.2334638,-99.0961014,16459
sn greogorio,18090,xochimilco,cdmx,19.24893,-99.05679,19.24893,-99.05679,16605
los cerrillos 2da seccion,16780,xochimilco,cdmx,19.24560255,-99.1055905,19.2456297,-99.1057368,16090
santa cruz,16500,xochimilco,cdmx,19.2559964,-99.12646225,19.2561445,-99.1264343,16100
las mesitas,13546,tlahuac,cdmx,19.25524,-99.01052,19.25524,-99.01052,13093
heroico colegio militar,14651,tlalpan,cdmx,19.2590424,-99.1523659,19.2590424,-99.1523659,14650
del carmen tulyehualco,16720,xochimilco,cdmx,19.258582300000004,-99.0215498,19.2592,-99.021407,16710
heroico colegio militar,14653,tlalpan,edomex,19.2590424,-99.1523659,19.2590424,-99.1523659,14650
rinconada del mirador,14640,tlalpan,cdmx,19.2667127,-99.1517423,19.2667127,-99.1517423,14647
tecoloxtitla,16785,xochimilco,cdmx,19.24988665,-99.0266644,19.2497966,-99.0267549,16720
unidad infonavit,16090,xochimilco,cdmx,19.3074492,-99.0572093,19.3074492,-99.0572093,13219
reclusorio sur,16809,xochimilco,cdmx,19.2372457,-99.12601,19.2372457,-99.12601,16800
ampliacion la noria,16200,xochimilco,cdmx,19.26464445,-99.12429665,19.2618123,-99.1259003,16030
guadalupita,16860,xochimilco,cdmx,19.26448595,-99.1018078,19.2644944,-99.1016955,16070
paraje tlalatlaco,16247,xochimilco,cdmx,19.2107637,-99.0931093,19.2107637,-99.0931093,16880
agustin melgar,16450,xochimilco,cdmx,19.22562735,-99.08732745,19.2256875,-99.0872442,16459
san felipe de jesus tulyehualc,16700,xochimilco,cdmx,19.252992,-99.01976225,19.2530639,-99.0200281,16770
delegacion politica xochimilco,16600,xochimilco,cdmx,19.4227438,-99.1795065,19.4227438,-99.1795065,1150
tlaltepetla,16800,xochimilco,cdmx,19.2243908,-99.1167035,19.2239708,-99.1169091,16840
pueblo san francisco tlalnepan,16900,xochimilco,cdmx,19.2572314,-99.1029664,19.2572314,-99.1029664,16090
tiziclipa,14050,xochimilco,cdmx,19.2265348,-99.0880731,19.2265348,-99.0880731,16880
santa cruz alcapixca,15610,xochimilco,cdmx,19.2392619,-99.07561,19.2392619,-99.07561,16520
barrio las flores,16500,xochimilco,cdmx,19.27757865,-99.11237065,19.2773902,-99.1124182,16034
