SUS_COL,SUS_CP,SUS_DEL,NOM_ENT,lat_centro,lng_centro,lat_principal,lng_principal,postal_code_api
el bosque,55080,ecatepec de morelos,cdmx,19.57454735,-99.04929049999998,19.5750698,-99.049162,
santa clara,55170,ecatepec de morelos,edomex,19.5609799,-99.0553034,19.5602107,-99.0552085,
el ostor,55400,tultepec,edomex,19.5780214,-99.05879725,19.5778821,-99.0591821,
topacio,7510,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
la predera,55050,ecatepec de morelos,cdmx,19.59521915,-99.02845355,19.5952734,-99.0284346,
codice mendocino i,55236,ecatepec de morelos,cdmx,19.4913074,-99.0187451,19.4911073,-99.0187637,
josefa ortiz de dominguez sagi,55117,ecatepec de morelos,edomex,19.51865565,-99.0211815,19.5172223,-99.0220538,
rinconada de aragon,55070,ecatepec de morelos,cdmx,19.52786795,-99.02436265,19.5280287,-99.0246352,
san agustin  3ra secc,55130,ecatepec de morelos,cdmx,19.532274800000003,-99.0326936,19.5321045,-99.0315434,
prizo 3,55264,ecatepec de morelos,edomex,19.50194465,-99.0192499,19.5017753,-99.0191091,
ciudad oriente calle cerrada d,55247,ecatepec de morelos,edomex,19.50768945,-99.0206633,19.5076853,-99.0206426,
mexico revolucionario,55267,ecatepec de morelos,edomex,19.50463055,-99.0260006,19.5043777,-99.0260168,
ciudad y puerto,55130,ecatepec de morelos,edomex,19.5288225,-99.0312322,19.5291568,-99.0315434,
eduardo molina,7420,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
el gallito santa clara,55540,el oro,cdmx,19.7998049,-100.13236425,19.8007531,-100.1339164,
mexico nuevo,55066,ecatepec de morelos,edomex,19.62574395,-98.98935235,19.625642,-98.9887223,
mexico prehispanico  1,55269,ecatepec de morelos,edomex,19.510737,-99.01576624999998,19.5111421,-99.0160008,
cegor,55120,ecatepec de morelos,edomex,19.5399622,-99.0380567,19.5391971,-99.0370703,
san carlos cantera,55089,ecatepec de morelos,edomex,19.58149825,-99.06117385,19.5822344,-99.0605643,
faja de oro,55490,ecatepec de morelos,cdmx,19.53085765,-99.04940165,19.5307477,-99.0494211,
ampliacion nicolas bravo,55295,ecatepec de morelos,edomex,19.4870429,-99.032357,19.4870132,-99.0324933,
atizapac tulpetlac,55415,cuauhtemoc,edomex,28.4123965,-106.86244125,28.406359,-106.8654066,
francisco i. madero,55100,ecatepec de morelos,edomex,19.55576755,-99.03374665,19.5556799,-99.0335296,
la presa,55400,ecatepec de morelos,edomex,19.57119205,-99.07190075,19.5713599,-99.0716227,
francisco i madero,55100,ecatepec de morelos,edomex,19.55576755,-99.03374665,19.5556799,-99.0335296,
elnardo,55320,ecatepec de morelos,edomex,19.5295821,-99.07095095,19.5295662,-99.0711043,
prados de xalostoc,55330,ecatepec de morelos,edomex,19.5267946,-99.06040819999998,19.5267887,-99.0603916,
ejercito del trabajo ii,55238,ecatepec de morelos,cdmx,19.49720325,-99.02078855,19.496899,-99.0208359,
granjas valle de guadalupe,52270,ecatepec de morelos,cdmx,19.5091901,-99.0613533,19.5103059,-99.0593314,
quinto sol,55267,ecatepec de morelos,cdmx,19.50689695,-99.0251364,19.5073254,-99.0260168,
san agustin 3ra secc,55130,ecatepec de morelos,edomex,19.532274800000003,-99.0326936,19.5321045,-99.0315434,
nuevo paseo de san agustin 1ra,55130,ecatepec de morelos,edomex,19.5643457,-99.06589895,19.5643639,-99.0659161,
miguel hidalgo,5540,ecatepec de morelos,cdmx,19.51858945,-99.02554195,19.5263092,-99.0269019,
san miguel,55390,ecatepec de morelos,edomex,19.5431719,-99.081689,19.542224,-99.0818517,
ejidos de santa maria tulpetla,55107,ecatepec de morelos,cdmx,19.5730766,-99.0307882,19.573024,-99.0311979,
carlos han gonzalez,55520,ecatepec de morelos,edomex,19.54045545,-99.0822938,19.5403777,-99.0823119,
merced gomez,3930,benito juarez,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
tolotzin ii,55178,ecatepec de morelos,edomex,19.51902445,-99.0237367,19.5188687,-99.023599,
tolotzin 2,55178,ecatepec de morelos,edomex,19.51902445,-99.0237367,19.5188687,-99.023599,
jardines de xalostoc,55330,ecatepec de morelos,cdmx,19.52313725,-99.06093775,19.5235961,-99.061601,
lomas verdes tulpetlac,55400,ecatepec de morelos,edomex,19.56850025,-99.0585233,19.5685293,-99.0583183,
sagitario iii,55239,ecatepec de morelos,edomex,19.495618200000003,-99.0170715,19.4959489,-99.0177276,
santa clara cerro gordo,55540,ecatepec de morelos,edomex,19.546447,-99.05623345,19.5451487,-99.0549649,
ostor,55400,ecatepec de morelos,edomex,19.5780214,-99.05879725,19.5778821,-99.0591821,
ampliacion almarcigo,55400,ecatepec de morelos,cdmx,19.5747866,-99.06934965,19.574447,-99.068858,
la aguita,55519,ecatepec de morelos,edomex,19.566324700000003,-99.09603135,19.5656826,-99.0965097,
nueva aragon,55261,ecatepec de morelos,edomex,19.50547305,-99.01954705,19.5054254,-99.0197998,
heroes de la independencia,5598,ecatepec de morelos,edomex,19.5408736,-99.0475176,19.5401858,-99.0467435,
prizo 3,55264,ecatepec de morelos,cdmx,19.50194465,-99.0192499,19.5017753,-99.0191091,
fernando de alba,55240,ecatepec de morelos,edomex,19.5014206,-99.0312896,19.5015395,-99.0311979,
emiliano zapata 1era seccion,55220,ecatepec de morelos,edomex,19.5182823,-99.0455683,19.5218213,-99.0416321,
parques de aragon,55244,ecatepec de morelos,cdmx,19.50689595,-99.031851,19.5066633,-99.0318888,
ecatepec 2000,55236,ecatepec de morelos,edomex,19.6148456,-99.0748654,19.6148597,-99.074906,
las brisas,55066,ecatepec de morelos,edomex,19.628230950000003,-99.00857405,19.6281487,-99.008576,
la florida,55129,ecatepec de morelos,cdmx,19.54963775,-99.01942655,19.5497565,-99.0193681,
tlatempa,55400,ecatepec de morelos,edomex,19.5670833,-99.05460955,19.5667199,-99.0539991,
granjaspopulares de guadalupe,55100,ecatepec de morelos,edomex,19.5552378,-99.02815655,19.555633,-99.0289527,
sagitario 8,55107,ecatepec de morelos,edomex,19.55520955,-99.0152407,19.5565178,-99.0149647,
ejidos de tulpetlac,55114,ecatepec de morelos,edomex,19.57049715,-99.03486815,19.5664728,-99.0330524,
ciudad y puerto,55130,ecatepec de morelos,cdmx,19.5288225,-99.0312322,19.5291568,-99.0315434,
los laureles,55090,ecatepec de morelos,cdmx,19.582109600000003,-99.03962795,19.581803,-99.039834,
arboledas,55300,ecatepec de morelos,edomex,19.5619939,-99.09127215,19.5611895,-99.0906329,
renacimie de arago,55280,ecatepec de morelos,edomex,19.49142545,-99.0395943,19.4915452,-99.0394885,
los arcos,55767,tecamac,cdmx,19.668573950000003,-99.01249215,19.6707637,-99.0110403,
olimpica  68,55130,ecatepec de morelos,edomex,19.52408045,-99.03808245,19.5243891,-99.0384522,
sagitario 4,55170,ecatepec de morelos,edomex,19.52361075,-99.02285465,19.5235005,-99.0230809,
san andres de la canada,56300,ecatepec de morelos,edomex,19.56922795,-99.09405435,19.5687699,-99.0937441,
unidad habitasional las fuemte,55401,ecatepec de morelos,edomex,19.57178575,-99.03862125,19.5671142,-99.0445193,
el cegor,55120,ecatepec de morelos,cdmx,19.5399622,-99.0380567,19.5391971,-99.0370703,
el mirador,55515,ecatepec de morelos,cdmx,19.55520375,-99.0837446,19.5559942,-99.0840653,
san agustin 3ra seccion b,55130,ecatepec de morelos,cdmx,19.5358551,-99.0419286,19.5360415,-99.0412158,
valle de santiago,55130,ecatepec de morelos,edomex,19.53496225,-99.03541245,19.5345627,-99.0339614,
el nardo,55320,ecatepec de morelos,cdmx,19.5295821,-99.07095095,19.5295662,-99.0711043,
u habitacional asa,55296,ecatepec de morelos,edomex,19.48829335,-99.02964475,19.4881689,-99.0296436,
arcos centenario,1618,alvaro obregon,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
los heroes tecamac ii,55763,tecamac,edomex,19.63611245,-99.0087918,19.6278109,-99.0085361,
fernando de alba,55118,ecatepec de morelos,cdmx,19.5014206,-99.0312896,19.5015395,-99.0311979,
melchor ocampo,55330,ecatepec de morelos,edomex,19.5275849,-99.05304455,19.5275215,-99.0531353,
hueyotenco,55749,tecamac,edomex,19.70052645,-98.9770142,19.6992823,-98.9756044,
villas de aragon,55138,ecatepec de morelos,edomex,19.468183,-99.06082355,19.4681614,-99.0608212,
ciudad amanecer,55267,benito juarez,edomex,19.50935495,-99.021956,19.5096395,-99.0219199,
la aguita,55300,ecatepec de morelos,edomex,19.566324700000003,-99.09603135,19.5656826,-99.0965097,
prizo 1,55264,ecatepec de morelos,cdmx,19.5008208,-99.01627585,19.5007906,-99.0166915,
tolotzin ii,55330,ecatepec de morelos,edomex,19.51902445,-99.0237367,19.5188687,-99.023599,
prados xalostoc,55330,ecatepec de morelos,edomex,19.5267946,-99.06040819999998,19.5267887,-99.0603916,
ctm 14,55280,ecatepec de morelos,edomex,19.4908271,-99.0226991,19.4898467,-99.0218721,
merced gomez,1600,benito juarez,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
la lomita,55300,ecatepec de morelos,edomex,19.56353635,-99.0917176,19.5640673,-99.0920157,
el almarcigo norte,55415,ecatepec de morelos,edomex,19.57818355,-99.06820755,19.577388,-99.0668442,
la teja,55319,ecatepec de morelos,cdmx,19.57178575,-99.03862125,19.5671142,-99.0445193,
san agustin 3ra seccion,55130,ecatepec de morelos,cdmx,19.532274800000003,-99.0326936,19.5321045,-99.0315434,
carlos salinas de  gortari,55055,ecatepec de morelos,cdmx,19.6129161,-99.00099595,19.6128745,-99.0008066,
melchol muzquiz,55240,apaxco,edomex,19.98060615,-99.14969324999998,19.9727119,-99.1734048,
san jose ixhuatepec,54187,tlalnepantla de baz,cdmx,19.5271038,-99.0981049,19.5272957,-99.0978926,
ciudad oriente,55120,ecatepec de morelos,edomex,19.5104742,-99.02752005,19.510204,-99.0273984,
arboledas de argon,55290,ecatepec de morelos,edomex,19.49536665,-99.0295621,19.4953277,-99.0301617,
prados de santa clara,55120,ecatepec de morelos,cdmx,19.54513395,-99.04643735,19.5446768,-99.0453615,
tolotzin 2,55178,ecatepec de morelos,cdmx,19.51902445,-99.0237367,19.5188687,-99.023599,
sauces 5,55269,venustiano carranza,cdmx,19.4320564,-99.0873292,19.4306069,-99.0949899,
a.s.a.,55297,ecatepec de morelos,edomex,19.48829335,-99.02964475,19.4881689,-99.0296436,
centro,55870,acolman,edomex,19.68838695,-98.86892015,19.6863115,-98.8659138,
ozumbilla,55767,tecamac,edomex,19.67420895,-98.99776144999998,19.6730389,-98.9990801,
carlos hankg gonzalez,55520,ecatepec de morelos,edomex,19.54045545,-99.0822938,19.5403777,-99.0823119,
quinto sol,55275,ecatepec de morelos,cdmx,19.50689695,-99.0251364,19.5073254,-99.0260168,
magisterial 2000,55000,ecatepec de morelos,edomex,19.60727395,-99.03944525,19.6072477,-99.0394885,
prizo1,55264,ecatepec de morelos,cdmx,19.5008208,-99.01627585,19.5007906,-99.0166915,
almarcigo sur,55415,ecatepec de morelos,cdmx,19.5747866,-99.06934965,19.574447,-99.068858,
melchor ocampo,55338,mexicaltzingo,edomex,19.2123102,-99.58408015,19.2119603,-99.5855756,
los heroes tizayuca,43803,tizayuca,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
valle de aragon 3ra secc. orie,55280,ecatepec de morelos,cdmx,19.495651,-99.02323205,19.4963408,-99.0229885,
residencial la pradera,55050,ecatepec de morelos,cdmx,19.59521915,-99.02845355,19.5952734,-99.0284346,
fraccionamiento los laureles,55090,ecatepec de morelos,edomex,19.582109600000003,-99.03962795,19.581803,-99.039834,
jardines de xalostos,55330,ecatepec de morelos,edomex,19.52313725,-99.06093775,19.5235961,-99.061601,
san francisco xalostoc  ecatep,55330,ecatepec de morelos,edomex,19.5263425,-99.05819875,19.524823,-99.0591821,
priv traxcala,6500,ecatepec de morelos,edomex,19.57346025,-99.0379369,19.5610536,-99.0463984,
granjas valle de guadalupe,55020,ecatepec de morelos,cdmx,19.5091901,-99.0613533,19.5103059,-99.0593314,
benito juarez norte xalosoc,55340,ecatepec de morelos,edomex,19.6055478,-99.04397975,19.6058568,-99.0443781,
francico i madero,55330,ecatepec de morelos,edomex,19.5079356,-99.02532625,19.5067422,-99.021552,
benito juarez,55308,ecatepec de morelos,edomex,19.534144649999995,-99.0810847,19.5335877,-99.0794971,
granjas valle de guadalupe,55272,ecatepec de morelos,edomex,19.5091901,-99.0613533,19.5103059,-99.0593314,
parques de aragon,55240,ecatepec de morelos,edomex,19.50689595,-99.031851,19.5066633,-99.0318888,
el almarcigo sur,55418,ecatepec de morelos,edomex,19.5747866,-99.06934965,19.574447,-99.068858,
benito juarez norte xalostoc,55308,ecatepec de morelos,edomex,19.6055478,-99.04397975,19.6058568,-99.0443781,
magisterial 2000,55020,ecatepec de morelos,edomex,19.60727395,-99.03944525,19.6072477,-99.0394885,
plan de ayala,55509,ecatepec de morelos,cdmx,19.5660069,-99.07041795,19.5652178,-99.0692036,
av la cumbre,55019,ecatepec de morelos,edomex,19.6121559,-99.0838525,19.6123569,-99.0840605,
san carlos cantera,56089,ecatepec de morelos,edomex,19.58149825,-99.06117385,19.5822344,-99.0605643,
fracc parque residencial,55019,ecatepec de morelos,edomex,19.57178575,-99.03862125,19.5671142,-99.0445193,
margarita maza de juarez,55414,ecatepec de morelos,edomex,19.5705957,-99.06494855,19.5705504,-99.0657478,
almarsigo norte,55415,ecatepec de morelos,edomex,19.57818355,-99.06820755,19.577388,-99.0668442,
los heroes ecatepec seccion v,55069,ecatepec de morelos,edomex,19.55707,-99.0361204,19.5571112,-99.0362168,
anahuac 2da seccion tepexpan,55885,acolman,edomex,19.6145805,-98.9535263,19.6148682,-98.953516,
lomas verdes tulpetlac texalpa,55418,ecatepec de morelos,cdmx,19.56850025,-99.0585233,19.5685293,-99.0583183,
la presa,55400,ecatepec de morelos,cdmx,19.5677942,-99.0948677,19.5677151,-99.0948187,
ejidos de santa maria tulpetla,55404,ecatepec de morelos,edomex,19.5730766,-99.0307882,19.573024,-99.0311979,
benito juarez norte  xalostoc,55310,ecatepec de morelos,cdmx,19.6055478,-99.04397975,19.6058568,-99.0443781,
10 de abril,55000,ecatepec de morelos,cdmx,19.60917935,-99.04060075,19.6086523,-99.0408704,
santa agueda,55025,ecatepec de morelos,edomex,19.6046097,-99.0411712,19.6038442,-99.0412158,
el ranchito san carlos,55080,ecatepec de morelos,edomex,19.57512485,-99.05099099999998,19.5749656,-99.051235,
tierra blanca,5501,ecatepec de morelos,edomex,19.6021022,-99.0587784,19.6007635,-99.0584911,
las palmas ecatepec,55090,ecatepec de morelos,edomex,19.5783999,-99.040075,19.5783727,-99.0402658,
guadalupe coatzochico,55417,ecatepec de morelos,cdmx,19.5727116,-99.05238585,19.5726851,-99.0526171,
el parque,55418,ecatepec de morelos,edomex,19.56887935,-99.0629163,19.5688298,-99.0633288,
los sauces,55000,ecatepec de morelos,cdmx,19.6034494,-99.03875675,19.6028602,-99.0387976,
san juan alcahuacan,55040,ecatepec de morelos,edomex,19.6012611,-99.0372648,19.6011045,-99.0370703,
fracc el jaguey,55090,ecatepec de morelos,cdmx,19.4860103,-99.17283295,19.4881501,-99.1726015,
benito juarez norte xalostoc,55340,ecatepec de morelos,cdmx,19.6055478,-99.04397975,19.6058568,-99.0443781,
el rosal,55415,ecatepec de morelos,edomex,19.57597965,-99.04017945,19.5760341,-99.0402945,
adolfo ruiz cortinez,55050,ecatepec de morelos,cdmx,19.60130125,-99.0312413,19.6013822,-99.0315434,
lomas de san carlos,55089,ecatepec de morelos,cdmx,19.5786853,-99.05385725,19.5796343,-99.0536536,
margarita maza de juarez,55418,ecatepec de morelos,edomex,19.5705957,-99.06494855,19.5705504,-99.0657478,
el ranchito,55080,ecatepec de morelos,cdmx,19.57512485,-99.05099099999998,19.5749656,-99.051235,
boulevares la nacional,55020,ecatepec de morelos,edomex,19.605155250000003,-99.05353035,19.6048678,-99.0538264,
croc. av central,55089,ecatepec de morelos,edomex,19.53582655,-99.047442,19.5279489,-99.03085,
casas coloniales,55040,ecatepec de morelos,edomex,19.59801515,-99.03407205,19.5982952,-99.0343068,
la monera,55020,ecatepec de morelos,cdmx,19.60933695,-99.04944105,19.6095161,-99.0493347,
ejidos de san andres,55031,morelos,edomex,19.603426650000003,-99.0486445,19.6022507,-99.0501435,
los heroes iv seccion,55069,ecatepec de morelos,edomex,19.60773785,-99.0370704,19.6079615,-99.0368509,
viveros de tulpetlac,55080,ecatepec de morelos,edomex,19.5831964,-99.04873725,19.5831767,-99.049162,
tierra  blanca,55020,ecatepec de morelos,edomex,19.6021022,-99.0587784,19.6007635,-99.0584911,
el mirador,55510,ecatepec de morelos,edomex,19.55520375,-99.0837446,19.5559942,-99.0840653,
chula vista,55030,ecatepec de morelos,edomex,19.5960991,-99.0516507,19.5960229,-99.0520124,
guadalupe coatzochico,55400,ecatepec de morelos,cdmx,19.5727116,-99.05238585,19.5726851,-99.0526171,
tablas del pozo,55029,ecatepec de morelos,edomex,19.5511407,-99.08725815,19.5506616,-99.0875219,
galaxia ecatepec,55025,ecatepec de morelos,edomex,19.60565565,-99.05172145,19.6058848,-99.051926,
la nopalera 2a. seccion tulpet,55414,ecatepec de morelos,edomex,19.5641374,-99.06611765,19.5641236,-99.0661778,
la aguita,55300,ecatepec de morelos,cdmx,19.566324700000003,-99.09603135,19.5656826,-99.0965097,
tierra blanca 2a. seccion,55020,ecatepec de morelos,cdmx,19.6021022,-99.0587784,19.6007635,-99.0584911,
tierra blanca #52,55020,ecatepec de morelos,edomex,19.6021022,-99.0587784,19.6007635,-99.0584911,
el ranchito,55080,ecatepec de morelos,edomex,19.57512485,-99.05099099999998,19.5749656,-99.051235,
santa clara coatitla,55550,ecatepec de morelos,edomex,19.539814550000003,-99.06278675,19.5382889,-99.0659969,
san carlos cantera,55400,ecatepec de morelos,edomex,19.58149825,-99.06117385,19.5822344,-99.0605643,
parque recidencial coacalco,55019,ecatepec de morelos,edomex,19.61723325,-99.08192615,19.6165634,-99.0813001,
el salado,56310,atenco,cdmx,19.58375855,-98.98296855,19.5842813,-98.9756044,
almarcigo sur,55420,ecatepec de morelos,edomex,19.5747866,-99.06934965,19.574447,-99.068858,
carlos hanck gonzales,55520,ecatepec de morelos,edomex,19.54045545,-99.0822938,19.5403777,-99.0823119,
la palma,5507,ecatepec de morelos,edomex,19.567859650000003,-99.09558065,19.5678453,-99.0955947,
ejidal emiliano zapata,55010,ecatepec de morelos,edomex,19.61077165,-99.06128395,19.6102401,-99.0605643,
fraccionamiento los laureles,55090,ecatepec de morelos,cdmx,19.582109600000003,-99.03962795,19.581803,-99.039834,
guadalupe cuatzochico,55418,ecatepec de morelos,edomex,19.5727116,-99.05238585,19.5726851,-99.0526171,
ejido de santa maria tulpeplac,55114,ecatepec de morelos,edomex,19.57358155,-99.04258935,19.5738328,-99.0422832,
buena vista,55540,ecatepec de morelos,cdmx,19.5484834,-99.0598472,19.5483346,-99.0605643,
la monera,55025,ecatepec de morelos,edomex,19.60933695,-99.04944105,19.6095161,-99.0493347,
la monera,55025,ecatepec de morelos,cdmx,19.60933695,-99.04944105,19.6095161,-99.0493347,
real verona,55767,tecamac,edomex,19.6421505,-99.033233,19.6432912,-99.0336159,
benito juarez norte xalostoc,55510,ecatepec de morelos,edomex,19.6055478,-99.04397975,19.6058568,-99.0443781,
el mirador,55319,ecatepec de morelos,cdmx,19.55520375,-99.0837446,19.5559942,-99.0840653,
el chamizalito,55400,ecatepec de morelos,cdmx,19.563233500000003,-99.0283537,19.5643285,-99.0300753,
el charco,55400,ecatepec de morelos,edomex,19.56819485,-99.03842165,19.5669201,-99.0353431,
benito juarez nte xalostoc,55310,ecatepec de morelos,edomex,19.6055478,-99.04397975,19.6058568,-99.0443781,
almarsigo sur,55400,ecatepec de morelos,edomex,19.5747866,-99.06934965,19.574447,-99.068858,
la presa ecatepec,55090,ecatepec de morelos,cdmx,19.57119205,-99.07190075,19.5713599,-99.0716227,
san benjamin,55025,ecatepec de morelos,edomex,19.6075101,-99.0425219,19.6072843,-99.042425,
cuahutemoc,55418,ecatepec de morelos,edomex,19.56441295,-99.05727505,19.5645108,-99.0576272,
arboledas xalostoc,55300,ecatepec de morelos,edomex,19.5619939,-99.09127215,19.5611895,-99.0906329,
plan de ayala,55400,ecatepec de morelos,edomex,19.5660069,-99.07041795,19.5652178,-99.0692036,
los sauces,55025,ecatepec de morelos,edomex,19.6034494,-99.03875675,19.6028602,-99.0387976,
acolman centro,55870,acolman,edomex,19.68838695,-98.86892015,19.6863115,-98.8659138,
almarcigo norte,55415,ecatepec de morelos,cdmx,19.57818355,-99.06820755,19.577388,-99.0668442,
santa cruz venta de carpio,55070,ecatepec de morelos,edomex,19.61826325,-99.00097995,19.6182817,-99.0032236,
ecatepec 2000,55018,ecatepec de morelos,cdmx,19.6148456,-99.0748654,19.6148597,-99.074906,
san carlos cantera,55089,ecatepec de morelos,cdmx,19.58149825,-99.06117385,19.5822344,-99.0605643,
jardines de los baez 2a seccio,55055,ecatepec de morelos,edomex,19.60447645,-99.02114415,19.6060429,-99.0194544,
el rosal,55415,ecatepec de morelos,cdmx,19.57597965,-99.04017945,19.5760341,-99.0402945,
isidro fabela,55743,tecamac,cdmx,19.7190493,-98.96403145,19.7183026,-98.9638691,
ehecatl paseos de ecatepec,55029,ecatepec de morelos,cdmx,19.62620695,-99.0489188,19.6266072,-99.0491856,
el sol de ecatepec,55055,ecatepec de morelos,edomex,19.49579165,-99.02364215,19.4950915,-99.023992,
benito juarez norte,55308,ecatepec de morelos,edomex,19.6055478,-99.04397975,19.6058568,-99.0443781,
parque residencial coacalco,55019,ecatepec de morelos,edomex,19.61723325,-99.08192615,19.6165634,-99.0813001,
ampliacion la palma (zona indu,55758,tecamac,edomex,19.71145065,-98.98920025,19.7122732,-98.9683073,
los arcos,55767,tecamac,edomex,19.668573950000003,-99.01249215,19.6707637,-99.0110403,
la nopalera 2a. seccion tulpet,55418,ecatepec de morelos,edomex,19.5641374,-99.06611765,19.5641236,-99.0661778,
viveros de tulpetlac,55080,ecatepec de morelos,cdmx,19.5831964,-99.04873725,19.5831767,-99.049162,
ostor,55400,ecatepec de morelos,cdmx,19.5780214,-99.05879725,19.5778821,-99.0591821,
san juan alcahuacan,55040,ecatepec de morelos,cdmx,19.6012611,-99.0372648,19.6011045,-99.0370703,
luis donaldo colosio,55029,jaltenco,cdmx,19.7466577,-99.0886048,19.7471944,-99.0889075,
zacuauhtitla,55700,atizapan de zaragoza,edomex,19.63026705,-99.09652475,19.6312355,-99.0972012,
privadas de ecatepec,55066,huehuetoca,cdmx,19.6266123,-99.00626015,19.6266027,-99.0063314,
la aguita,55518,morelos,edomex,19.566324700000003,-99.09603135,19.5656826,-99.0965097,
plan de ayala,55507,ecatepec de morelos,cdmx,19.5660069,-99.07041795,19.5652178,-99.0692036,
el bosque,55080,ecatepec de morelos,edomex,19.57454735,-99.04929049999998,19.5750698,-99.049162,
viveros tulpetlac,55080,ecatepec de morelos,edomex,19.5831964,-99.04873725,19.5831767,-99.049162,
av rio san juan,55885,acolman,edomex,19.6482076,-98.9124959,19.6484279,-98.9123364,
guadalupe coatzochico,55400,ecatepec de morelos,edomex,19.5727116,-99.05238585,19.5726851,-99.0526171,
barrio ii,55067,ecatepec de morelos,cdmx,19.63611245,-99.0087918,19.6278109,-99.0085361,
guadalupe coatzochico,55417,ecatepec de morelos,edomex,19.5727116,-99.05238585,19.5726851,-99.0526171,
ejido san cristobal,55024,ecatepec de morelos,edomex,19.5754344,-99.0419068,19.575407,-99.0417997,
avenida san andres,55300,ecatepec de morelos,edomex,19.55993,-99.08492335,19.560633,-99.0837232,
benitos juarez norte xalostoc,55340,ecatepec de morelos,edomex,19.6055478,-99.04397975,19.6058568,-99.0443781,
benito juarez norte,55310,ecatepec de morelos,cdmx,19.6055478,-99.04397975,19.6058568,-99.0443781,
plan de ayala,55540,ecatepec de morelos,cdmx,19.5660069,-99.07041795,19.5652178,-99.0692036,
las palmas ecatepec,55520,ecatepec de morelos,edomex,19.5783999,-99.040075,19.5783727,-99.0402658,
tablas del pozo,5510,ecatepec de morelos,edomex,19.5511407,-99.08725815,19.5506616,-99.0875219,
10 de abril,55000,ecatepec de morelos,edomex,19.60917935,-99.04060075,19.6086523,-99.0408704,
benito juarez norte xalostoc,55308,ecatepec de morelos,cdmx,19.6055478,-99.04397975,19.6058568,-99.0443781,
el ostor,55400,ecatepec de morelos,cdmx,19.5780214,-99.05879725,19.5778821,-99.0591821,
hogares mexicanos,55040,ecatepec de morelos,cdmx,19.5945927,-99.03369275,19.5953471,-99.0343068,
heroes 4ta seccion,55069,ecatepec de morelos,cdmx,19.60773785,-99.0370704,19.6079615,-99.0368509,
independencia,55029,ecatepec de morelos,edomex,19.632988049999994,-99.0809901,19.6332415,-99.0813679,
ampliacion tulpetlac,56400,ecatepec de morelos,edomex,19.5714168,-99.058227,19.5712842,-99.0584911,
la preciosa,55066,ecatepec de morelos,cdmx,19.6452733,-99.00926015,19.6452436,-99.0094393,
lomas de san carlos cantera,55030,ecatepec de morelos,cdmx,19.5786853,-99.05385725,19.5796343,-99.0536536,
c 16 de sep edf 14-i depto 301,55025,ecatepec de morelos,edomex,19.59829615,-99.0498501,19.5889309,-99.0474064,
mision de los 40,55000,ecatepec de morelos,edomex,19.6109822,-99.04902855,19.6110076,-99.0489892,
benito juarez norte,55300,ecatepec de morelos,edomex,19.6055478,-99.04397975,19.6058568,-99.0443781,
renovacion jajalpa,55090,ecatepec de morelos,edomex,19.59128035,-99.0379481,19.5911025,-99.0381067,
margarita maza de jurez,55418,ecatepec de morelos,edomex,19.5705957,-99.06494855,19.5705504,-99.0657478,
rufino tamayo,55400,ecatepec de morelos,edomex,19.5679592,-99.0590958,19.5680155,-99.0587747,
tulpetlac almarcigo sur,55415,ecatepec de morelos,edomex,19.5747866,-99.06934965,19.574447,-99.068858,
el potrero,55090,ecatepec de morelos,edomex,19.63812425,-99.0804884,19.6380681,-99.0805224,
19 de septiembre,55050,ecatepec de morelos,edomex,19.6081363,-99.0119424,19.6082494,-99.012202,
ampliacio playas de san juan,55070,ecatepec de morelos,cdmx,19.61030745,-98.99568215,19.6075363,-98.9970085,
mexicanos unidos,55055,ecatepec de morelos,edomex,19.6120999,-98.9958098,19.6129782,-98.9987348,
jardines de los baez 3a seccio,55055,ecatepec de morelos,edomex,19.61206325,-99.01074205,19.6109875,-99.01272,
el olivo,55884,acolman,cdmx,19.47281395,-99.08329865,19.4731517,-99.0830283,
jardines de morelos 5ta,55070,ecatepec de morelos,edomex,19.591096,-99.0244724,19.5906387,-99.025326,
ecatepec 2000,55070,ecatepec de morelos,edomex,19.6148456,-99.0748654,19.6148597,-99.074906,
jose maria pino suarez,55100,ecatepec de morelos,edomex,19.5546997,-99.03732725,19.554463,-99.0375885,
mexico nuevo,66067,ecatepec de morelos,edomex,19.62574395,-98.98935235,19.625642,-98.9887223,
lote 104,54924,tultitlan,edomex,19.66494065,-99.0711735,19.6646089,-99.0712771,
san agustin 3ra seccion,55130,gustavo a madero,edomex,19.532274800000003,-99.0326936,19.5321045,-99.0315434,
lomas de ozumbilla,55768,tecamac,cdmx,19.6762971,-98.9858058,19.6773831,-98.9859605,
la canada,55765,tecamac,cdmx,19.5413146,-99.13575715,19.5412588,-99.1357378,
benito juarez 3ra secc,55418,ecatepec de morelos,cdmx,19.56285085,-99.06543005,19.5624788,-99.0650566,
nuevo diaz ordaz,55050,ecatepec de morelos,cdmx,19.6036539,-99.02083495,19.6035695,-99.0210086,
jardines de morelos 5ta seccio,55070,ecatepec de morelos,edomex,19.591096,-99.0244724,19.5906387,-99.025326,
